af,ar,942
scn,vo,277
scn,zh-min-nan,698
scn,zh,734
sco,uz,896
sco,vo,316
sc,sh,334
sc,simple,334
sc,sk,329
sc,sl,335
sc,sr,335
sc,ta,334
sc,th,334
sc,tr,335
sc,uk,335
sc,ur,335
sc,uz,321
sc,vo,188
sc,zh-min-nan,325
sc,zh,335
se,sh,213
se,simple,213
se,sk,210
se,sl,213
se,sr,213
se,ta,213
se,th,212
se,tr,213
se,uk,213
se,ur,213
se,uz,207
se,vo,133
se,zh-min-nan,205
se,zh,213
sh,uz,915
sh,vo,316
simple,uz,916
simple,vo,316
si,sk,548
si,sl,561
si,sr,561
si,ta,561
si,th,560
si,tr,560
si,uk,561
si,ur,559
si,uz,530
si,vo,181
si,zh-min-nan,524
si,zh,561
sk,uz,893
sk,vo,315
sl,uz,918
sl,vo,316
so,sr,485
so,ta,484
so,th,483
so,tr,484
so,uk,485
so,ur,483
so,uz,470
so,vo,164
so,zh-min-nan,465
so,zh,485
sq,uz,822
sq,vo,312
sr,uz,918
sr,vo,316
ss,ta,74
ss,th,74
ss,tr,74
ss,uk,74
ss,ur,74
ss,uz,74
ss,vo,58
ss,zh-min-nan,74
ss,zh,74
sv,uz,915
sv,vo,316
sw,uz,890
sw,vo,314
szl,ta,307
szl,th,307
szl,tr,307
szl,uk,307
szl,ur,306
szl,uz,303
szl,vo,184
szl,zh-min-nan,303
szl,zh,307
ta,uz,917
ta,vo,316
te,uz,662
te,vo,227
tg,th,566
tg,tr,569
tg,uk,571
tg,ur,567
tg,uz,545
tg,vo,214
tg,zh-min-nan,539
tg,zh,571
th,uz,912
th,vo,316
tl,uz,844
tl,vo,299
tpi,tr,145
tpi,uk,145
tpi,ur,145
tpi,uz,145
tpi,vo,103
tpi,zh-min-nan,145
tpi,zh,145
tr,uz,916
tr,vo,316
tt,uz,818
tt,vo,311
udm,uk,148
udm,ur,148
udm,uz,145
udm,vo,96
udm,zh-min-nan,145
udm,zh,148
ug,uk,331
ug,ur,330
ug,uz,319
ug,vo,160
ug,zh-min-nan,320
ug,zh,331
uk,uz,918
uk,vo,316
ur,uz,914
ur,vo,316
uz,vo,306
uz,zh-min-nan,855
uz,zh,918
vec,vo,212
vec,zh-min-nan,487
vec,zh,502
vep,vo,237
vep,zh-min-nan,435
vep,zh,451
vi,vo,316
vls,vo,114
vls,zh-min-nan,238
vls,zh,242
vo,zh-min-nan,310
vo,zh,316
wa,zh-min-nan,370
wa,zh,387
wo,zh-min-nan,192
wo,zh,197
xal,zh-min-nan,185
xal,zh,188
yo,zh-min-nan,460
yo,zh,475
za,zh-min-nan,283
za,zh,294
zea,zh-min-nan,201
zea,zh,204
diq,eo,472
diq,et,472
diq,eu,468
diq,fa,472
diq,fi,471
diq,gl,472
diq,he,472
diq,hi,459
diq,hr,468
diq,hu,465
diq,hy,466
diq,id,471
diq,ka,461
diq,kk,470
diq,ko,472
diq,la,472
diq,lt,467
diq,ms,468
diq,nn,470
diq,no,471
diq,pt,472
diq,ro,471
diq,sh,470
diq,simple,471
diq,sk,468
diq,sl,472
diq,sr,472
diq,ta,472
diq,th,471
diq,tr,472
diq,uk,472
diq,ur,471
diq,zh-min-nan,454
diq,zh,472
eml,eo,197
eml,et,196
eml,eu,197
eml,fa,197
eml,fi,197
eml,gl,197
eml,he,197
eml,hi,188
eml,hr,197
eml,hu,192
eml,hy,196
eml,id,196
eml,ka,190
eml,kk,196
eml,ko,197
eml,la,197
eml,lt,196
eml,ms,196
eml,nn,196
eml,no,197
eml,pt,197
eml,ro,196
eml,sh,196
eml,simple,196
eml,sk,195
eml,sl,197
eml,sr,197
eml,ta,197
eml,th,196
eml,tr,197
eml,uk,197
eml,ur,197
eml,zh-min-nan,191
eml,zh,197
gan,gl,475
gan,he,475
gan,hi,454
gan,hr,471
gan,hu,467
gan,hy,468
gan,id,475
gan,ka,453
gan,kk,473
gan,ko,475
gan,la,475
gan,lt,468
gan,ms,467
gan,nn,470
gan,no,472
gan,pt,474
gan,ro,472
gan,sh,474
gan,simple,474
gan,sk,467
gan,sl,475
gan,sr,475
gan,ta,475
gan,th,473
gan,tr,475
gan,uk,475
gan,ur,473
gan,zh-min-nan,452
gan,zh,475
jam,ka,567
jam,kk,595
jam,ko,598
jam,la,598
jam,lt,592
jam,ms,589
jam,nn,593
jam,no,594
jam,pt,596
jam,ro,596
jam,sh,597
jam,simple,597
jam,sk,589
jam,sl,598
jam,sr,598
jam,ta,598
jam,th,596
jam,tr,597
jam,uk,598
jam,ur,596
jam,zh-min-nan,567
jam,zh,598
tk,tr,356
tk,uk,356
tk,ur,356
tk,zh-min-nan,348
tk,zh,356
azb,az,611
azb,be,616
azb,bg,616
azb,ca,616
azb,cs,610
azb,cy,612
azb,da,611
azb,eo,616
azb,et,615
azb,eu,609
azb,fa,616
azb,fi,615
azb,gl,616
azb,he,615
azb,hi,597
azb,hr,611
azb,hu,607
azb,hy,606
azb,id,613
azb,ka,595
azb,kk,612
azb,ko,616
azb,la,616
azb,lt,607
azb,ms,601
azb,nn,610
azb,no,615
azb,pt,616
azb,ro,610
azb,sh,611
azb,simple,614
azb,sk,601
azb,sl,616
azb,sr,616
azb,ta,616
azb,th,614
azb,tr,612
azb,uk,616
azb,ur,612
azb,uz,590
azb,zh-min-nan,581
azb,zh,616
fur,gl,272
fur,he,272
fur,hi,266
fur,hr,272
fur,hu,269
fur,hy,264
fur,id,271
fur,ka,267
fur,kk,271
fur,ko,272
fur,la,272
fur,lt,269
fur,ms,268
fur,nn,270
fur,no,270
fur,pt,272
fur,ro,271
fur,sh,271
fur,simple,272
fur,sk,268
fur,sl,272
fur,sr,272
fur,ta,272
fur,th,272
fur,tr,272
fur,uk,272
fur,ur,272
fur,uz,262
fur,zh-min-nan,267
fur,zh,272
ky,la,649
ky,lt,640
ky,ms,636
ky,nn,644
ky,no,645
ky,pt,647
ky,ro,646
ky,sh,645
ky,simple,647
ky,sk,636
ky,sl,649
ky,sr,649
ky,ta,647
ky,th,645
ky,tr,647
ky,uk,649
ky,ur,644
ky,uz,625
ky,zh-min-nan,617
ky,zh,649
stq,ta,342
stq,th,340
stq,tr,342
stq,uk,342
stq,ur,341
stq,uz,337
stq,zh-min-nan,332
stq,zh,342
tk,uz,345
cdo,hr,447
pap,pt,236
pap,ro,236
pap,sh,236
pap,simple,235
pap,sk,233
pap,sl,236
pap,sr,236
pap,ta,236
pap,th,235
pap,tr,236
pap,uk,236
pap,ur,235
pap,zh-min-nan,228
pap,zh,236
rmy,ro,112
rmy,sh,113
rmy,simple,113
rmy,sk,113
rmy,sl,113
rmy,sr,113
rmy,ta,113
rmy,th,113
rmy,tr,112
rmy,uk,113
rmy,ur,112
rmy,zh-min-nan,110
rmy,zh,113
krc,la,269
krc,lt,266
krc,ms,266
krc,nn,265
krc,no,266
krc,pt,269
krc,ro,267
krc,sh,267
krc,simple,267
krc,sk,263
krc,sl,268
krc,sr,268
krc,ta,268
krc,th,268
krc,tr,268
krc,uk,268
krc,ur,268
krc,uz,259
krc,zh-min-nan,258
krc,zh,268
roa-tara,ro,219
roa-tara,sh,219
roa-tara,simple,219
roa-tara,sk,216
roa-tara,sl,219
roa-tara,sr,219
roa-tara,ta,219
roa-tara,th,218
roa-tara,tr,219
roa-tara,uk,219
roa-tara,ur,218
roa-tara,uz,215
roa-tara,zh-min-nan,209
roa-tara,zh,219
diq,uz,451
sd,sh,336
sd,simple,337
sd,sk,330
sd,sl,338
sd,sr,338
sd,ta,338
sd,th,337
sd,tr,336
sd,uk,338
sd,ur,337
sd,uz,321
sd,zh-min-nan,317
sd,zh,338
arc,ar,262
arc,az,258
arc,be,262
arc,bg,262
arc,ca,262
arc,ce,195
arc,cy,262
arc,eo,262
arc,et,261
arc,eu,261
arc,fa,262
arc,fi,262
arc,gl,262
arc,he,262
arc,hi,257
arc,hu,257
arc,hy,257
arc,id,261
arc,kk,259
arc,ko,262
arc,la,262
arc,lt,261
arc,ms,261
arc,nn,258
arc,no,260
arc,pt,262
arc,ro,261
arc,sh,261
arc,simple,261
arc,sk,259
arc,sl,262
arc,sr,262
arc,ta,262
arc,th,261
arc,tr,262
arc,uk,262
arc,ur,261
arc,uz,258
arc,zh,262
as,az,481
as,be,495
as,bg,495
as,ca,495
as,ce,298
as,cy,493
as,eo,494
as,et,490
as,eu,488
as,fa,495
as,fi,495
as,gl,495
as,he,494
as,hi,484
as,hu,485
as,hy,486
as,id,493
as,kk,494
as,ko,495
as,la,495
as,lt,489
as,ms,488
as,nn,492
as,no,495
as,pt,494
as,ro,493
as,sh,493
as,simple,494
as,sk,485
as,sl,495
as,sr,495
as,ta,494
as,th,493
as,tr,494
as,uk,495
as,ur,495
as,uz,476
as,zh,495
azb,ce,438
bo,ce,285
bo,uz,378
dty,eo,218
dty,et,217
dty,eu,214
dty,fa,218
dty,fi,217
dty,gl,218
dty,he,216
dty,hi,217
dty,hu,213
dty,hy,213
dty,id,216
dty,kk,216
dty,ko,218
dty,la,218
dty,lt,214
dty,ms,213
dty,nn,216
dty,no,218
dty,pt,218
dty,ro,218
dty,sh,217
dty,simple,218
dty,sk,217
dty,sl,218
dty,sr,218
dty,ta,218
dty,th,217
dty,tr,218
dty,uk,218
dty,ur,217
dty,uz,213
dty,zh,218
dv,eo,196
dv,et,194
dv,eu,194
dv,fa,196
dv,fi,196
dv,gl,196
dv,he,196
dv,hi,195
dv,hu,190
dv,hy,193
dv,id,196
dv,kk,195
dv,ko,196
dv,la,196
dv,lt,194
dv,ms,195
dv,nn,193
dv,no,195
dv,pt,196
dv,ro,193
dv,sh,194
dv,simple,196
dv,sk,193
dv,sl,196
dv,sr,196
dv,ta,196
dv,th,196
dv,tr,195
dv,uk,196
dv,ur,196
dv,uz,190
dv,zh,196
ext,fa,386
ext,fi,386
ext,gl,386
ext,he,386
ext,hi,371
ext,hu,383
ext,hy,384
ext,id,384
ext,kk,384
ext,ko,386
ext,la,386
ext,lt,384
ext,ms,381
ext,nn,385
ext,no,384
ext,pt,386
ext,ro,385
ext,sh,385
ext,simple,384
ext,sk,383
ext,sl,386
ext,sr,386
ext,ta,386
ext,th,386
ext,tr,385
ext,uk,386
ext,ur,386
ext,uz,375
ext,zh,386
gan,uz,452
gu,he,352
gu,hi,348
gu,hu,344
gu,hy,347
gu,id,352
gu,kk,350
gu,ko,352
gu,la,352
gu,lt,348
gu,ms,346
gu,nn,348
gu,no,352
gu,pt,350
gu,ro,349
gu,sh,349
gu,simple,351
gu,sk,343
gu,sl,352
gu,sr,352
gu,ta,352
gu,th,350
gu,tr,351
gu,uk,352
gu,ur,348
gu,uz,335
gu,zh,352
ht,hu,496
ht,hy,495
ht,id,500
ht,kk,502
ht,ko,503
ht,la,503
ht,lt,498
ht,ms,498
ht,nn,498
ht,no,502
ht,pt,503
ht,ro,500
ht,sh,500
ht,simple,500
ht,sk,494
ht,sl,503
ht,sr,503
ht,ta,503
ht,th,501
ht,tr,502
ht,uk,503
ht,ur,502
ht,uz,481
ht,zh,503
ii,kk,4
ii,ko,4
ii,la,4
ii,lt,4
ii,ms,4
ii,nn,4
ii,no,4
ii,pt,4
ii,ro,4
ii,sh,4
ii,simple,4
ii,sk,4
ii,sl,4
ii,sr,4
ii,ta,4
ii,th,4
ii,tr,4
ii,uk,4
ii,ur,4
ii,uz,4
ii,zh,4
ik,kk,60
ik,ko,60
ik,la,60
ik,lt,60
ik,ms,60
ik,nn,60
ik,no,60
ik,pt,60
ik,ro,60
ik,sh,60
ik,simple,59
ik,sk,60
ik,sl,60
ik,sr,60
ik,ta,60
ik,th,60
ik,tr,60
ik,uk,60
ik,ur,60
ik,uz,60
ik,zh,60
jam,uz,562
lbe,lt,105
lbe,ms,105
lbe,nn,105
lbe,no,104
lbe,pt,104
lbe,ro,105
lbe,sh,105
lbe,simple,105
lbe,sk,104
lbe,sl,105
lbe,sr,105
lbe,ta,105
lbe,th,105
lbe,tr,105
lbe,uk,105
lbe,ur,105
lbe,uz,103
lbe,zh,105
mai,ms,314
mai,nn,317
mai,no,318
mai,pt,318
mai,ro,319
mai,sh,319
mai,simple,318
mai,sk,314
mai,sl,319
mai,sr,319
mai,ta,319
mai,th,318
mai,tr,319
mai,uk,319
mai,ur,318
mai,uz,307
mai,zh,319
mrj,ms,158
mrj,nn,159
mrj,no,159
mrj,pt,158
mrj,ro,159
mrj,sh,159
mrj,simple,159
mrj,sk,159
mrj,sl,159
mrj,sr,159
mrj,ta,159
mrj,th,159
mrj,tr,159
mrj,uk,159
mrj,ur,159
mrj,uz,159
mrj,zh,159
nap,nn,247
nap,no,248
nap,pt,248
nap,ro,247
nap,sh,245
nap,simple,248
nap,sk,246
nap,sl,248
nap,sr,248
nap,ta,247
nap,th,247
nap,tr,248
nap,uk,248
nap,ur,247
nap,uz,239
nap,zh,248
nv,pt,142
nv,ro,140
nv,sh,141
nv,simple,142
nv,sk,140
nv,sl,142
nv,sr,142
nv,ta,142
nv,th,141
nv,tr,142
nv,uk,142
nv,ur,139
nv,uz,138
nv,zh,142
pam,pt,280
pam,ro,278
pam,sh,278
pam,simple,280
pam,sk,276
pam,sl,280
pam,sr,280
pam,ta,280
pam,th,280
pam,tr,279
pam,uk,280
pam,ur,280
pam,uz,264
pam,zh,280
pcd,pt,233
pcd,ro,234
pcd,sh,234
pcd,simple,233
pcd,sk,231
pcd,sl,234
pcd,sr,234
pcd,ta,234
pcd,th,234
pcd,tr,234
pcd,uk,234
pcd,ur,234
pcd,uz,227
pcd,zh,234
pdc,pt,125
pdc,ro,125
pdc,sh,125
pdc,simple,124
pdc,sk,123
pdc,sl,125
pdc,sr,125
pdc,ta,125
pdc,th,124
pdc,tr,125
pdc,uk,125
pdc,ur,124
pdc,uz,123
pdc,zh,125
ps,pt,445
ps,ro,443
ps,sh,445
ps,simple,445
ps,sk,438
ps,sl,446
ps,sr,446
ps,ta,446
ps,th,445
ps,tr,444
ps,uk,446
ps,ur,446
ps,uz,428
ps,zh,446
rmy,uz,109
roa-rup,ro,249
roa-rup,sh,248
roa-rup,simple,250
roa-rup,sk,244
roa-rup,sl,250
roa-rup,sr,250
roa-rup,ta,250
roa-rup,th,250
roa-rup,tr,250
roa-rup,uk,250
roa-rup,ur,249
roa-rup,uz,244
roa-rup,zh,250
sn,sr,275
sn,ta,275
sn,th,274
sn,tr,275
sn,uk,275
sn,ur,274
sn,uz,269
sn,zh,275
su,ta,519
su,th,518
su,tr,520
su,uk,520
su,ur,518
su,uz,499
su,zh,520
tcy,th,107
tcy,tr,109
tcy,uk,109
tcy,ur,108
tcy,uz,104
tcy,zh,109
tyv,uk,123
tyv,ur,121
tyv,uz,121
tyv,zh,123
kbd,la,218
kbd,pt,218
kbd,zh-min-nan,210
ace,ar,153
ace,az,149
ace,be,153
ace,bg,153
ace,ca,153
ace,ce,133
ace,cs,153
ace,cy,153
ace,da,153
ace,eo,153
ace,et,153
ace,eu,152
ace,fa,153
ace,fi,153
ace,gl,153
ace,he,153
ace,hi,149
ace,hr,152
ace,hu,152
ace,hy,152
ace,id,153
ace,ka,152
ace,kk,151
ace,ko,153
ace,la,153
ace,lt,153
ace,ms,151
ace,nn,152
ace,no,153
ace,pt,153
ace,ro,153
ace,sh,152
ace,simple,153
ace,sk,152
ace,sl,153
ace,sr,153
ace,ta,153
ace,th,153
ace,tr,153
ace,uk,153
ace,ur,153
ace,uz,151
ace,zh-min-nan,150
ace,zh,153
as,cs,492
as,da,489
as,hr,491
as,ka,465
as,zh-min-nan,466
bh,ca,382
bh,ce,299
bh,cs,382
bh,cy,382
bh,da,381
bh,eo,382
bh,et,382
bh,eu,378
bh,fa,382
bh,fi,382
bh,gl,382
bh,he,382
bh,hi,374
bh,hr,381
bh,hu,374
bh,hy,379
bh,id,381
bh,ka,372
bh,kk,380
bh,ko,382
bh,la,382
bh,lt,378
bh,ms,375
bh,nn,381
bh,no,381
bh,pt,381
bh,ro,380
bh,sh,380
bh,simple,380
bh,sk,378
bh,sl,382
bh,sr,382
bh,ta,382
bh,th,381
bh,tr,382
bh,uk,382
bh,ur,380
bh,uz,372
bh,zh-min-nan,367
bh,zh,382
dty,hr,216
dty,ka,210
dty,zh-min-nan,209
ext,hr,384
ext,ka,376
ext,zh-min-nan,371
kab,ka,228
kab,kk,229
kab,ko,231
kab,la,230
kab,lt,229
kab,ms,227
kab,nn,231
kab,no,231
kab,pt,230
kab,ro,231
kab,sh,231
kab,simple,230
kab,sk,230
kab,sl,231
kab,sr,231
kab,ta,230
kab,th,231
kab,tr,231
kab,uk,231
kab,ur,231
kab,uz,228
kab,zh-min-nan,227
kab,zh,231
kw,la,290
kw,lt,289
kw,ms,290
kw,nn,290
kw,no,290
kw,pt,290
kw,ro,290
kw,sh,290
kw,simple,290
kw,sk,289
kw,sl,290
kw,sr,290
kw,ta,290
kw,th,290
kw,tr,290
kw,uk,290
kw,ur,290
kw,uz,283
kw,zh-min-nan,285
kw,zh,290
mai,zh-min-nan,309
ny,pt,101
ny,ro,101
ny,sh,101
ny,simple,101
ny,sk,100
ny,sl,101
ny,sr,101
ny,ta,101
ny,th,101
ny,tr,101
ny,uk,101
ny,ur,101
ny,uz,101
ny,zh-min-nan,98
ny,zh,101
pap,uz,228
ps,zh-min-nan,419
nds-nl,nn,294
nds-nl,no,294
nds-nl,ro,296
nds-nl,sh,296
nds-nl,simple,295
nds-nl,sk,292
nds-nl,sl,296
nds-nl,sr,296
nds-nl,th,296
nds-nl,tr,296
nds-nl,uk,296
nds-nl,ur,295
nds-nl,zh-min-nan,293
nds-nl,zh,296
af,min,230
als,min,232
am,min,215
an,min,232
ar,min,232
arz,min,209
ast,min,231
as,min,134
as,vo,173
azb,min,187
azb,vo,239
az,min,229
bar,min,186
bat-smg,min,219
ba,min,232
be-x-old,min,232
be,min,232
bg,min,232
bi,ca,225
bi,ce,203
bi,cs,225
bi,cy,225
bi,da,225
bi,eo,225
bi,et,225
bi,eu,224
bi,fa,225
bi,fi,225
bi,gl,225
bi,he,225
bi,hi,200
bi,hr,224
bi,hu,220
bi,hy,224
bi,id,225
bi,ka,220
bi,kk,224
bi,ko,225
bi,la,225
bi,lt,222
bi,min,112
bi,ms,219
bi,nn,223
bi,no,225
bi,pt,225
bi,ro,223
bi,sh,224
bi,simple,224
bi,sk,220
bi,sl,225
bi,sr,225
bi,ta,225
bi,th,224
bi,tr,225
bi,uk,225
bi,ur,224
bi,uz,214
bi,vo,167
bi,zh-min-nan,215
bi,zh,225
bjn,ca,155
bjn,ce,109
bjn,cs,153
bjn,cy,155
bjn,da,155
bjn,eo,155
bjn,et,154
bjn,eu,150
bjn,fa,155
bjn,fi,155
bjn,gl,155
bjn,he,154
bjn,hi,151
bjn,hr,153
bjn,hu,152
bjn,hy,152
bjn,id,155
bjn,ka,149
bjn,kk,153
bjn,ko,155
bjn,la,155
bjn,lt,154
bjn,min,70
bjn,ms,154
bjn,nn,155
bjn,no,155
bjn,pt,154
bjn,ro,154
bjn,sh,155
bjn,simple,155
bjn,sk,152
bjn,sl,155
bjn,sr,155
bjn,ta,155
bjn,th,154
bjn,tr,155
bjn,uk,155
bjn,ur,155
bjn,uz,153
bjn,vo,68
bjn,zh-min-nan,153
bjn,zh,155
bn,min,232
br,min,231
bs,min,231
bxr,min,195
ca,min,232
ce,min,203
ckb,min,231
cs,min,232
cy,min,232
da,min,232
de,min,228
diq,min,162
diq,vo,208
el,min,232
en,min,231
eo,min,232
es,min,232
et,min,231
eu,min,230
fa,min,232
fi,min,232
fo,min,177
fr,min,232
fy,min,202
ga,min,215
gl,min,232
got,min,52
haw,min,79
he,min,232
hif,min,215
hi,min,223
hr,min,229
hu,min,227
hy,min,231
ia,min,220
id,min,232
ilo,min,227
io,min,214
is,min,232
it,min,231
ja,min,232
kaa,min,144
kab,min,114
kab,vo,157
ka,min,230
kbd,kk,216
kbd,ko,217
kbd,lt,216
kbd,min,104
kbd,ms,216
kbd,nn,217
kbd,no,217
kbd,ro,217
kbd,sh,217
kbd,simple,217
kbd,sk,213
kbd,sl,217
kbd,sr,217
kbd,ta,217
kbd,th,216
kbd,tr,217
kbd,uk,217
kbd,ur,217
kbd,uz,214
kbd,vo,147
kbd,zh,217
kbp,min,170
kk,min,230
km,ko,294
km,la,294
km,lt,292
km,min,122
km,ms,294
km,nn,294
km,no,294
km,pt,293
km,ro,292
km,sh,293
km,simple,293
km,sk,288
km,sl,294
km,sr,294
km,ta,294
km,th,293
km,tr,293
km,uk,294
km,ur,294
km,uz,285
km,vo,144
km,zh-min-nan,285
km,zh,294
kn,min,197
ko,min,232
krc,min,81
krc,vo,98
ksh,min,60
kw,min,129
kw,vo,183
la,min,232
lb,min,204
lez,min,153
li,min,204
lmo,min,168
ln,min,125
lt,min,230
lv,min,232
mg,min,194
mhr,min,126
mhr,ms,321
mhr,nn,322
mhr,no,323
mhr,pt,323
mhr,ro,322
mhr,sh,321
mhr,simple,323
mhr,sk,319
mhr,sl,323
mhr,sr,323
mhr,ta,322
mhr,th,321
mhr,tr,323
mhr,uk,323
mhr,ur,323
mhr,uz,314
mhr,vo,174
mhr,zh-min-nan,311
mhr,zh,323
min,ms,229
min,nn,232
min,no,232
min,pt,231
min,ro,231
min,sh,231
min,simple,232
min,sk,229
min,sl,232
min,sr,232
min,ta,231
min,th,230
min,tr,232
min,uk,232
min,ur,232
min,uz,221
min,vo,134
min,zh-min-nan,225
