af,ar,942
min,zh,232
nap,vo,117
nap,zh-min-nan,243
om,pt,173
om,ro,172
om,sh,173
om,simple,173
om,sk,172
om,sl,173
om,sr,173
om,ta,173
om,th,172
om,tr,173
om,uk,173
om,ur,173
om,uz,172
om,vo,100
om,zh-min-nan,168
om,zh,173
pam,vo,171
pam,zh-min-nan,271
pcd,vo,153
pcd,zh-min-nan,226
roa-tara,vo,135
srn,sr,87
srn,ta,87
srn,th,87
srn,tr,87
srn,uk,87
srn,ur,87
srn,uz,86
srn,vo,72
srn,zh-min-nan,85
srn,zh,87
tk,vo,179
tyv,vo,61
tyv,zh-min-nan,117
xh,zh-min-nan,162
xh,zh,169
ay,min,104
bo,hr,387
bo,min,128
bo,vo,181
bpy,ca,139
bpy,ce,113
bpy,cs,139
bpy,cy,139
bpy,da,139
bpy,eo,139
bpy,et,139
bpy,eu,139
bpy,fa,139
bpy,fi,139
bpy,gl,139
bpy,he,139
bpy,hi,139
bpy,hr,139
bpy,hu,138
bpy,hy,137
bpy,id,139
bpy,ka,136
bpy,kk,138
bpy,ko,139
bpy,la,139
bpy,lt,139
bpy,min,72
bpy,ms,139
bpy,nn,139
bpy,no,139
bpy,pt,139
bpy,ro,139
bpy,sh,139
bpy,simple,139
bpy,sk,137
bpy,sl,139
bpy,sr,139
bpy,ta,139
bpy,th,139
bpy,tr,139
bpy,uk,139
bpy,ur,139
bpy,uz,135
bpy,vo,92
bpy,zh-min-nan,138
bpy,zh,139
co,cs,283
co,cy,283
co,da,282
co,eo,283
co,et,283
co,eu,278
co,fa,283
co,fi,283
co,gl,283
co,he,283
co,hi,272
co,hr,281
co,hu,281
co,hy,281
co,id,282
co,ka,276
co,kk,281
co,ko,283
co,la,283
co,lt,280
co,min,111
co,ms,276
co,nn,281
co,no,282
co,pt,283
co,ro,282
co,sh,283
co,simple,282
co,sk,276
co,sl,283
co,sr,283
co,ta,283
co,th,282
co,tr,283
co,uk,283
co,ur,281
co,uz,275
co,vo,160
co,zh-min-nan,272
co,zh,283
cv,min,154
dty,min,88
dty,vo,129
ext,min,149
ext,vo,216
gd,min,178
gn,min,142
gu,hr,348
gu,ka,333
gu,min,121
gu,vo,140
gu,zh-min-nan,333
ht,ka,479
ht,min,150
ht,vo,198
ht,zh-min-nan,482
jv,min,213
ku,min,194
lo,min,95
mai,min,122
mai,vo,163
mrj,vo,95
mrj,zh-min-nan,153
olo,pt,286
olo,ro,285
olo,sh,285
olo,simple,286
olo,sk,284
olo,sl,286
olo,sr,286
olo,ta,286
olo,th,286
olo,tr,286
olo,uk,286
olo,ur,285
olo,uz,280
olo,vo,195
olo,zh-min-nan,283
olo,zh,286
pap,vo,132
pdc,vo,65
pdc,zh-min-nan,119
pnt,pt,78
pnt,ro,78
pnt,sh,78
pnt,simple,78
pnt,sk,78
pnt,sl,78
pnt,sr,78
pnt,ta,78
pnt,th,78
pnt,tr,78
pnt,uk,78
pnt,ur,77
pnt,uz,76
pnt,vo,54
pnt,zh-min-nan,77
pnt,zh,78
ps,vo,175
sd,vo,122
stq,vo,182
su,vo,187
su,zh-min-nan,497
dsb,min,100
hsb,min,110
ky,min,180
ky,vo,239
ceb,min,150
eml,min,74
eml,uz,189
eml,vo,96
gom,he,151
gom,hi,150
gom,hr,151
gom,hu,146
gom,hy,150
gom,id,151
gom,ka,149
gom,kk,150
gom,ko,151
gom,la,151
gom,lt,150
gom,min,74
gom,ms,148
gom,nn,151
gom,no,151
gom,pt,151
gom,ro,151
gom,sh,151
gom,simple,150
gom,sk,150
gom,sl,151
gom,sr,151
gom,ta,151
gom,th,151
gom,tr,151
gom,uk,151
gom,ur,151
gom,uz,148
gom,vo,95
gom,zh-min-nan,147
gom,zh,151
ie,min,114
jbo,min,117
lij,min,128
nds-nl,pt,294
nds-nl,ta,295
nds-nl,uz,287
nds-nl,vo,133
arc,cs,259
arc,da,260
arc,hr,259
arc,ka,254
arc,vo,116
arc,zh-min-nan,256
bh,vo,183
gan,vo,200
jam,vo,211
mt,uz,258
mt,vo,144
pag,pt,86
pag,ro,86
pag,sh,86
pag,simple,86
pag,sk,86
pag,sl,86
pag,sr,86
pag,ta,86
pag,th,85
pag,tr,86
pag,uk,86
pag,ur,86
pag,uz,85
pag,vo,67
pag,zh-min-nan,86
pag,zh,86
cbk-zam,ce,95
cbk-zam,cs,99
cbk-zam,cy,99
cbk-zam,da,98
cbk-zam,eo,99
cbk-zam,et,99
cbk-zam,eu,99
cbk-zam,fa,99
cbk-zam,fi,99
cbk-zam,gl,99
cbk-zam,he,99
cbk-zam,hi,98
cbk-zam,hr,99
cbk-zam,hu,99
cbk-zam,hy,99
cbk-zam,id,99
cbk-zam,ka,98
cbk-zam,kk,99
cbk-zam,ko,99
cbk-zam,la,99
cbk-zam,lt,99
cbk-zam,ms,99
cbk-zam,nn,99
cbk-zam,no,99
cbk-zam,pt,99
cbk-zam,ro,99
cbk-zam,sh,99
cbk-zam,simple,99
cbk-zam,sk,99
cbk-zam,sl,99
cbk-zam,sr,99
cbk-zam,ta,99
cbk-zam,th,99
cbk-zam,tr,99
cbk-zam,uk,99
cbk-zam,ur,99
cbk-zam,uz,98
cbk-zam,vo,83
cbk-zam,zh-min-nan,99
cbk-zam,zh,99
gv,he,338
gv,hi,321
gv,hr,335
gv,hu,332
gv,hy,335
gv,id,338
gv,ka,332
gv,kk,336
gv,ko,338
gv,la,338
gv,lt,334
gv,ms,334
gv,nn,335
gv,no,335
gv,pt,338
gv,ro,337
gv,sh,338
gv,simple,337
gv,sk,332
gv,sl,338
gv,sr,338
gv,ta,338
gv,th,336
gv,tr,338
gv,uk,338
gv,ur,337
gv,uz,329
gv,vo,170
gv,zh-min-nan,332
gv,zh,338
mi,ms,134
mi,nn,132
mi,no,133
mi,pt,134
mi,ro,133
mi,sh,133
mi,simple,134
mi,sk,133
mi,sl,134
mi,sr,134
mi,ta,134
mi,th,134
mi,tr,134
mi,uk,134
mi,ur,133
mi,uz,133
mi,vo,103
mi,zh-min-nan,133
mi,zh,134
sm,sr,129
sm,ta,129
sm,th,128
sm,tr,129
sm,uk,129
sm,ur,129
sm,uz,126
sm,vo,90
sm,zh-min-nan,128
sm,zh,129
ab,min,58
arc,min,99
bcl,min,123
bh,min,141
cdo,ce,318
cdo,min,158
cdo,uz,431
cdo,vo,199
fiu-vro,min,160
gan,min,159
ig,ka,105
ig,kk,105
ig,ko,106
ig,la,106
ig,lt,105
ig,min,52
ig,ms,106
ig,nn,105
ig,no,106
ig,pt,106
ig,ro,106
ig,sh,106
ig,simple,106
ig,sk,105
ig,sl,106
ig,sr,106
ig,ta,106
ig,th,106
ig,tr,106
ig,uk,106
ig,ur,106
ig,uz,106
ig,vo,58
ig,zh-min-nan,104
ig,zh,106
jam,min,163
kl,min,74
lad,min,128
lrc,lt,138
lrc,min,74
lrc,ms,138
lrc,nn,138
lrc,no,138
lrc,pt,138
lrc,ro,138
lrc,sh,138
lrc,simple,138
lrc,sk,138
lrc,sl,138
lrc,sr,138
lrc,ta,138
lrc,th,138
lrc,tr,138
lrc,uk,138
lrc,ur,138
lrc,uz,137
lrc,vo,105
lrc,zh-min-nan,137
lrc,zh,138
cbk-zam,min,61
ch,cs,63
ch,cy,63
ch,da,63
ch,eo,63
ch,et,63
ch,eu,63
ch,fa,63
ch,fi,63
ch,gl,63
ch,he,63
ch,hi,51
ch,hr,63
ch,hu,63
ch,hy,62
ch,id,63
ch,ka,62
ch,kk,63
ch,ko,63
ch,la,63
ch,lt,63
ch,min,33
ch,ms,61
ch,nn,62
ch,no,62
ch,pt,63
ch,ro,63
ch,sh,63
ch,simple,63
ch,sk,62
ch,sl,63
ch,sr,63
ch,ta,63
ch,th,63
ch,tr,63
ch,uk,63
ch,ur,63
ch,uz,62
ch,vo,51
ch,zh-min-nan,62
ch,zh,63
crh,min,81
frr,min,121
gv,min,126
hak,min,155
ha,min,81
map-bms,min,74
map-bms,ms,141
map-bms,nn,140
map-bms,no,141
map-bms,pt,141
map-bms,ro,139
map-bms,sh,139
map-bms,simple,140
map-bms,sk,139
map-bms,sl,141
map-bms,sr,141
map-bms,ta,140
map-bms,th,140
map-bms,tr,141
map-bms,uk,141
map-bms,ur,141
map-bms,uz,135
map-bms,vo,77
map-bms,zh-min-nan,139
map-bms,zh,141
or,pt,318
or,ro,318
or,sh,318
or,simple,318
or,sk,315
or,sl,319
or,sr,319
or,ta,318
or,th,317
or,tr,318
or,uk,319
or,ur,317
or,uz,308
or,vo,153
or,zh-min-nan,303
or,zh,319
roa-rup,vo,123
roa-rup,zh-min-nan,244
tet,th,84
tet,tr,84
tet,uk,84
tet,ur,83
tet,uz,83
tet,vo,71
tet,zh-min-nan,83
tet,zh,84
fur,min,97
fur,vo,116
ace,vo,104
glk,gl,62
glk,he,62
glk,hi,58
glk,hr,62
glk,hu,61
glk,hy,62
glk,id,62
glk,ka,62
glk,kk,62
glk,ko,62
glk,la,62
glk,lt,62
glk,ms,62
glk,nn,62
glk,no,62
glk,pt,62
glk,ro,62
glk,sh,62
glk,simple,62
glk,sk,62
glk,sl,62
glk,sr,62
glk,ta,62
glk,th,62
glk,tr,62
glk,uk,62
glk,ur,61
glk,uz,61
glk,vo,34
glk,zh-min-nan,59
glk,zh,62
ace,min,88
chr,cs,221
chr,cy,223
chr,da,223
chr,eo,223
chr,et,222
chr,eu,222
chr,fa,223
chr,fi,223
chr,gl,223
chr,he,223
chr,hi,216
chr,hr,222
chr,hu,216
chr,hy,221
chr,id,222
chr,ka,216
chr,kk,222
chr,ko,223
chr,la,223
chr,lt,219
chr,min,81
chr,ms,219
chr,nn,221
chr,no,222
chr,pt,223
chr,ro,220
chr,sh,222
chr,simple,222
chr,sk,221
chr,sl,223
chr,sr,223
chr,ta,223
chr,th,222
chr,tr,222
chr,uk,223
chr,ur,223
chr,uz,216
chr,vo,98
chr,zh-min-nan,218
chr,zh,223
ang,min,121
glk,min,23
cu,min,49
ady,ar,109
ady,az,108
ady,be,109
ady,bg,109
ady,ca,109
ady,ce,102
ady,cs,109
ady,cy,109
ady,da,109
ady,eo,109
ady,et,109
ady,eu,109
ady,fa,109
ady,fi,109
ady,gl,109
ady,he,109
ady,hi,108
ady,hr,109
ady,hu,109
ady,hy,109
ady,id,109
ady,ka,109
ady,kk,108
ady,ko,109
ady,la,109
ady,lt,109
ady,ms,108
ady,nn,108
ady,no,109
ady,pt,108
ady,ro,109
ady,sh,109
ady,simple,109
ady,sk,109
ady,sl,109
ady,sr,109
ady,ta,109
ady,th,109
ady,tr,109
ady,uk,109
ady,ur,109
ady,uz,109
ady,vo,89
ady,zh-min-nan,108
ady,zh,109
av,az,116
av,be,118
av,bg,118
av,ca,118
av,ce,103
av,cs,117
av,cy,118
av,da,118
av,eo,118
av,et,117
av,eu,118
av,fa,118
av,fi,118
av,gl,118
av,he,118
av,hi,115
av,hr,117
av,hu,116
av,hy,117
av,id,117
av,ka,117
av,kk,117
av,ko,118
av,la,118
av,lt,118
av,min,55
av,ms,117
av,nn,118
av,no,117
av,pt,118
av,ro,118
av,sh,118
av,simple,118
av,sk,116
av,sl,118
av,sr,118
av,ta,118
av,th,118
av,tr,118
av,uk,118
av,ur,118
av,uz,118
av,vo,65
av,zh-min-nan,117
av,zh,118
kv,min,65
lbe,min,46
lbe,vo,33
lbe,zh-min-nan,101
tcy,vo,51
tcy,zh-min-nan,102
dv,hr,192
dv,ka,180
dv,min,81
dv,zh-min-nan,188
ks,la,79
ks,lt,78
ks,min,33
ks,ms,79
ks,nn,78
ks,no,79
ks,pt,79
ks,ro,76
ks,sh,78
ks,simple,78
ks,sk,76
ks,sl,79
ks,sr,79
ks,ta,79
ks,th,79
ks,tr,78
ks,uk,79
ks,ur,79
ks,uz,75
ks,zh-min-nan,75
ks,zh,79
fj,gl,62
fj,he,62
fj,hi,62
fj,hr,62
fj,hu,61
fj,hy,62
fj,id,62
fj,ka,60
fj,kk,61
fj,ko,62
fj,la,62
fj,lt,62
fj,ms,62
fj,nn,61
fj,no,62
fj,pt,62
fj,ro,61
fj,sh,61
fj,simple,61
fj,sk,62
fj,sl,62
fj,sr,62
fj,ta,62
fj,th,62
fj,tr,62
fj,uk,62
fj,ur,62
fj,uz,58
fj,vo,41
fj,zh-min-nan,61
fj,zh,62
gag,gl,100
gag,he,100
gag,hi,100
gag,hr,99
gag,hu,99
gag,hy,100
gag,id,100
gag,ka,100
gag,kk,97
gag,ko,100
gag,la,100
gag,lt,100
gag,min,57
gag,ms,99
gag,nn,99
gag,no,100
gag,pt,100
gag,ro,100
gag,sh,100
gag,simple,100
gag,sk,99
gag,sl,100
gag,sr,100
gag,ta,100
gag,th,100
gag,tr,100
gag,uk,100
gag,ur,100
gag,uz,97
gag,vo,80
gag,zh-min-nan,99
gag,zh,100
chy,cs,98
chy,cy,99
chy,da,99
chy,eo,99
chy,et,98
chy,eu,98
chy,fa,99
chy,fi,99
chy,gl,99
chy,he,99
chy,hi,97
chy,hr,97
chy,hu,94
chy,hy,97
chy,id,99
chy,ka,94
chy,kk,98
chy,ko,99
chy,la,99
chy,lt,98
chy,min,44
chy,ms,99
chy,nn,97
chy,no,99
chy,pt,99
chy,ro,97
chy,sh,98
chy,simple,99
chy,sk,96
chy,sl,99
chy,sr,99
chy,ta,99
chy,th,98
chy,tr,99
chy,uk,99
chy,ur,98
chy,uz,94
chy,vo,49
chy,zh-min-nan,98
chy,zh,99
ti,tr,49
ti,uk,49
ti,ur,49
ti,uz,48
ti,vo,35
ti,zh-min-nan,49
ti,zh,49
pi,pt,71
pi,ro,71
pi,sh,71
pi,simple,70
pi,sk,71
pi,sl,71
pi,sr,71
pi,ta,71
pi,th,71
pi,tr,71
pi,uk,71
pi,ur,71
pi,uz,70
pi,vo,56
pi,zh-min-nan,71
pi,zh,71
pih,pt,145
pih,ro,145
pih,sh,145
pih,simple,145
pih,sk,144
pih,sl,145
pih,sr,145
pih,ta,145
pih,th,145
pih,tr,145
pih,uk,145
pih,ur,145
pih,uz,145
pih,vo,105
pih,zh-min-nan,144
pih,zh,145
ty,uk,58
ty,ur,58
ty,uz,58
ty,vo,52
ty,zh-min-nan,58
ty,zh,58
frp,min,82
lg,lt,86
lg,ms,84
lg,nn,85
lg,no,86
lg,pt,85
lg,ro,86
lg,sh,86
lg,simple,86
lg,sk,85
lg,sl,86
lg,sr,86
lg,ta,86
lg,th,86
lg,tr,86
lg,uk,86
lg,ur,86
lg,uz,84
lg,vo,38
lg,zh-min-nan,85
lg,zh,86
nv,vo,61
nv,zh-min-nan,135
dv,vo,96
csb,min,67
ady,min,61
ki,min,50
lg,min,31
mdf,min,50
sn,vo,110
sn,zh-min-nan,262
tw,uk,81
tw,ur,81
tw,uz,78
tw,vo,69
tw,zh-min-nan,81
tw,zh,81
ks,vo,28
bm,min,56
cr,cs,26
cr,cy,26
cr,da,26
cr,eo,26
cr,et,26
cr,eu,26
cr,fa,26
cr,fi,26
cr,gl,26
cr,he,26
cr,hi,26
cr,hr,26
cr,hu,26
cr,hy,26
cr,id,26
cr,ka,25
cr,kk,26
cr,ko,26
cr,la,26
cr,lt,26
cr,min,18
cr,ms,26
cr,nn,26
cr,no,26
cr,pt,26
cr,ro,26
cr,sh,26
cr,simple,26
cr,sk,26
cr,sl,26
cr,sr,26
cr,ta,26
cr,th,25
cr,tr,26
cr,uk,26
cr,ur,25
cr,uz,26
cr,vo,13
cr,zh-min-nan,26
cr,zh,26
fj,min,32
iu,min,44
rmy,vo,67
sg,sh,47
sg,simple,47
sg,sk,47
sg,sl,47
sg,sr,47
sg,ta,47
sg,th,47
sg,tr,47
sg,uk,47
sg,ur,47
sg,uz,47
sg,vo,41
sg,zh-min-nan,47
sg,zh,47
st,ta,77
st,th,77
st,tr,77
st,uk,77
st,ur,77
st,uz,76
st,vo,58
st,zh-min-nan,76
st,zh,77
koi,ko,93
koi,la,93
koi,lt,93
koi,ms,92
koi,nn,92
koi,no,93
koi,pt,93
koi,ro,93
koi,sh,93
koi,simple,93
koi,sk,92
koi,sl,93
koi,sr,93
koi,ta,93
koi,th,93
koi,tr,93
koi,uk,93
koi,ur,93
koi,uz,92
koi,vo,58
koi,zh-min-nan,90
koi,zh,93
tum,uk,63
tum,ur,63
tum,uz,63
tum,zh-min-nan,62
tum,zh,63
kg,kk,125
kg,ko,126
kg,la,126
kg,lt,126
kg,min,63
kg,ms,126
kg,nn,126
kg,no,126
kg,pt,126
kg,ro,126
kg,sh,126
kg,simple,126
kg,sk,125
kg,sl,126
kg,sr,126
kg,ta,126
kg,th,126
kg,tr,126
kg,uk,126
kg,ur,125
kg,uz,122
kg,vo,88
kg,zh-min-nan,125
kg,zh,126
ltg,lt,69
ltg,min,41
ltg,ms,69
ltg,nn,69
ltg,no,69
ltg,pt,69
ltg,ro,69
ltg,sh,69
ltg,simple,69
ltg,sk,68
ltg,sl,69
ltg,sr,69
ltg,ta,69
ltg,th,69
ltg,tr,69
ltg,uk,69
ltg,ur,69
ltg,uz,69
ltg,vo,49
ltg,zh-min-nan,68
ltg,zh,69
ny,vo,76
ts,uk,142
ts,ur,142
ts,uz,139
ts,vo,68
ts,zh-min-nan,137
ts,zh,142
ee,eo,65
ee,et,65
ee,eu,63
ee,fa,65
ee,fi,65
ee,gl,65
ee,he,65
ee,hi,65
ee,hr,63
ee,hu,62
ee,hy,64
ee,id,65
ee,ka,63
ee,kk,64
ee,ko,65
ee,la,65
ee,lt,63
ee,ms,65
ee,nn,64
ee,no,65
ee,pt,65
ee,ro,64
ee,sh,65
ee,simple,65
ee,sk,64
ee,sl,65
ee,sr,65
ee,ta,65
ee,th,65
ee,tr,65
ee,uk,65
ee,ur,65
ee,uz,63
ee,zh-min-nan,64
ee,zh,65
ve,vo,20
ve,zh-min-nan,25
ve,zh,26
din,eo,37
din,et,37
din,eu,36
din,fa,37
din,fi,37
din,gl,37
din,he,37
din,hi,36
din,hr,36
din,hu,35
din,hy,37
din,id,37
din,ka,35
din,kk,37
din,ko,37
din,la,37
din,lt,37
din,min,14
din,ms,37
din,nn,37
din,no,37
din,pt,37
din,ro,37
din,sh,37
din,simple,36
din,sk,36
din,sl,37
din,sr,37
din,ta,37
din,th,37
din,tr,37
din,uk,37
din,ur,37
din,uz,36
din,vo,18
din,zh-min-nan,35
din,zh,37
ee,min,44
ee,vo,51
ff,min,30
nso,pt,118
nso,ro,116
nso,sh,117
nso,simple,118
nso,sk,116
nso,sl,118
nso,sr,118
nso,ta,118
nso,th,118
nso,tr,118
nso,uk,118
nso,ur,118
nso,uz,113
nso,vo,66
nso,zh-min-nan,117
nso,zh,118
tn,tr,38
tn,uk,38
tn,ur,38
tn,uz,37
tn,vo,22
tn,zh-min-nan,37
tn,zh,38
ak,ar,57
ak,az,57
ak,be,57
ak,bg,57
ak,ca,57
ak,ce,53
ak,cs,57
ak,cy,57
ak,da,57
ak,eo,57
ak,et,57
ak,eu,57
ak,fa,57
ak,fi,57
ak,gl,57
ak,he,57
ak,hi,57
ak,hr,57
ak,hu,57
ak,hy,57
ak,id,57
ak,ka,57
ak,kk,57
ak,ko,57
ak,la,57
ak,lt,57
ak,ms,57
ak,nn,57
ak,no,57
ak,pt,57
ak,ro,57
ak,sh,57
ak,simple,57
ak,sk,57
ak,sl,57
ak,sr,57
ak,ta,57
ak,th,57
ak,tr,57
ak,uk,57
ak,ur,57
ak,zh-min-nan,57
ak,zh,57
dz,eo,41
dz,et,41
dz,eu,41
dz,fa,41
dz,fi,41
dz,gl,41
dz,he,41
dz,hi,41
dz,hr,41
dz,hu,41
dz,hy,41
dz,id,41
dz,ka,40
dz,kk,40
dz,ko,41
dz,la,41
dz,lt,41
dz,min,28
dz,ms,41
dz,nn,41
dz,no,41
dz,pt,41
dz,ro,41
dz,sh,41
dz,simple,41
dz,sk,41
dz,sl,41
dz,sr,41
dz,ta,41
dz,th,41
dz,tr,41
dz,uk,41
dz,ur,41
dz,uz,41
dz,zh-min-nan,41
dz,zh,41
ak,min,33
ak,uz,56
ik,ka,58
ik,min,27
ik,zh-min-nan,56
koi,min,39
to,tr,31
to,uk,31
to,ur,31
to,uz,28
to,zh-min-nan,31
to,zh,31
ik,vo,22
bug,ca,45
bug,ce,38
bug,cs,45
bug,cy,45
bug,da,45
bug,eo,45
bug,et,45
bug,eu,45
bug,fa,45
bug,fi,45
bug,gl,45
bug,he,45
bug,hi,45
bug,hr,45
bug,hu,45
bug,hy,45
bug,id,45
bug,ka,45
bug,kk,44
bug,ko,45
bug,la,45
bug,lt,44
bug,min,27
bug,ms,45
bug,nn,45
bug,no,45
bug,pt,45
bug,ro,45
bug,sh,45
bug,simple,45
bug,sk,45
bug,sl,45
bug,sr,45
bug,ta,45
bug,th,45
bug,tr,45
bug,uk,45
bug,ur,44
bug,uz,45
bug,zh-min-nan,45
bug,zh,45
cho,cs,2
cho,cy,2
cho,da,2
cho,eo,2
cho,et,2
cho,eu,2
cho,fa,2
cho,fi,2
cho,gl,2
cho,he,2
cho,hr,2
cho,hu,2
cho,hy,2
cho,id,2
cho,ka,2
cho,kk,2
cho,ko,2
cho,la,2
cho,lt,2
cho,ms,2
cho,nn,2
cho,no,2
cho,pt,2
cho,ro,2
cho,sh,2
cho,simple,2
cho,sk,2
cho,sl,2
cho,sr,2
cho,ta,2
cho,th,2
cho,tr,2
cho,uk,2
cho,ur,2
cho,uz,2
cho,zh-min-nan,2
cho,zh,2
atj,az,44
atj,be,47
atj,bg,47
atj,ca,47
atj,cs,46
atj,cy,47
atj,da,47
atj,eo,47
atj,et,46
atj,eu,47
atj,fa,47
atj,fi,47
atj,gl,47
atj,he,47
atj,hi,43
atj,hr,46
atj,hu,44
atj,hy,47
atj,id,47
atj,ka,43
atj,kk,47
atj,ko,47
atj,la,47
atj,lt,46
atj,ms,47
atj,nn,44
atj,no,47
atj,pt,47
atj,ro,45
atj,sh,46
atj,simple,47
atj,sk,45
atj,sl,47
atj,sr,47
atj,ta,47
atj,th,47
atj,tr,47
atj,uk,47
atj,ur,47
atj,uz,43
atj,zh-min-nan,46
atj,zh,47
ak,vo,47
bug,vo,35
ng,nn,2
ng,no,2
ng,pt,2
ng,ro,2
ng,sh,2
ng,simple,2
ng,sk,2
ng,sl,2
ng,sr,2
ng,ta,2
ng,th,2
ng,tr,2
ng,uk,2
ng,ur,2
ng,uz,2
ng,vo,2
ng,zh-min-nan,2
ng,zh,2
ii,ka,2
ii,vo,1
ii,zh-min-nan,2
atj,ce,26
atj,min,10
atj,vo,4
tum,vo,44
dz,vo,36
cho,hi,1
ii,min,1
to,vo,16
